offline_datapoint_4 1684325368 0,016
offline_datapoint_11 1684325373 622850,000
offline_datapoint_5 1684325373 2072,000
offline_datapoint_26 1684325373 449683456,000
offline_datapoint_14 1684325373 209223680,000
offline_datapoint_3 1684325373 6499766272,000
offline_datapoint_9 1684325373 193257472,000
offline_datapoint_25 1684325373 4713,000
offline_datapoint_19 1684325371 44,376
offline_datapoint_8 1684325371 24099,692
offline_datapoint_21 1684325373 193257472,000
offline_datapoint_1 1684325371 19,870
offline_datapoint_20 1684325373 3357151232,000
offline_datapoint_7 1684325373 4472795136,000
offline_datapoint_6 1684325371 1,423
offline_datapoint_12 1684325371 50,584
offline_datapoint_24 1684325371 11,901
offline_datapoint_13 1684325371 16632,970
offline_datapoint_18 1684325373 0,000
offline_datapoint_0 1684325371 26925,171
offline_datapoint_16 1684325371 12182,808
offline_datapoint_28 1684325371 9,902
offline_datapoint_17 1684325371 58,616
offline_datapoint_10 1684325371 86,451
offline_datapoint_29 1684325371 5,299
offline_datapoint_22 1684325371 14793,040
offline_datapoint_4 1684325371 0,198
offline_datapoint_11 1684325376 622850,000
offline_datapoint_5 1684325376 2084,000
offline_datapoint_26 1684325376 449642496,000
offline_datapoint_14 1684325376 209223680,000
offline_datapoint_3 1684325376 6485446656,000
offline_datapoint_9 1684325376 191791104,000
offline_datapoint_25 1684325376 4726,000
offline_datapoint_19 1684325374 8,345
offline_datapoint_8 1684325374 18546,579
offline_datapoint_21 1684325376 191791104,000
offline_datapoint_1 1684325374 1,335
offline_datapoint_20 1684325376 3357466624,000
offline_datapoint_7 1684325376 4461977600,000
offline_datapoint_6 1684325374 0,261
offline_datapoint_12 1684325374 18,374
offline_datapoint_24 1684325374 6,128
offline_datapoint_13 1684325374 7119,664
offline_datapoint_18 1684325376 0,000
offline_datapoint_0 1684325374 11287,379
offline_datapoint_16 1684325374 7763,933
offline_datapoint_28 1684325374 0,280
offline_datapoint_17 1684325374 34,717
offline_datapoint_10 1684325374 99,059
offline_datapoint_29 1684325374 4,006
offline_datapoint_22 1684325374 18313,846
offline_datapoint_4 1684325374 0,006
offline_datapoint_11 1684325379 622850,000
offline_datapoint_5 1684325379 2087,000
offline_datapoint_26 1684325379 449662976,000
offline_datapoint_14 1684325379 209223680,000
offline_datapoint_3 1684325379 6480674816,000
offline_datapoint_9 1684325379 192421888,000
offline_datapoint_25 1684325379 4736,000
offline_datapoint_19 1684325377 2,651
offline_datapoint_8 1684325377 14446,271
offline_datapoint_21 1684325379 192421888,000
offline_datapoint_1 1684325377 0,331
offline_datapoint_20 1684325379 3351547904,000
offline_datapoint_7 1684325379 4456230912,000
offline_datapoint_6 1684325377 0,000
offline_datapoint_12 1684325377 10,823
offline_datapoint_24 1684325377 4,918
offline_datapoint_13 1684325377 6484,735
offline_datapoint_18 1684325379 0,000
offline_datapoint_0 1684325377 9728,594
offline_datapoint_16 1684325377 3265,727
offline_datapoint_28 1684325377 0,266
offline_datapoint_17 1684325377 27,833
offline_datapoint_10 1684325377 98,745
offline_datapoint_29 1684325377 3,645
offline_datapoint_22 1684325377 15067,429
offline_datapoint_4 1684325377 0,005
offline_datapoint_11 1684325382 622850,000
offline_datapoint_5 1684325382 2090,000
offline_datapoint_26 1684325382 449675264,000
offline_datapoint_14 1684325382 209321984,000
offline_datapoint_3 1684325382 6405365760,000
offline_datapoint_9 1684325382 192270336,000
offline_datapoint_25 1684325382 4751,000
offline_datapoint_19 1684325380 15,951
offline_datapoint_8 1684325380 21899,041
offline_datapoint_21 1684325382 192270336,000
offline_datapoint_1 1684325380 1,994
offline_datapoint_20 1684325382 3277004800,000
offline_datapoint_7 1684325382 4444672000,000
offline_datapoint_6 1684325380 0,260
offline_datapoint_12 1684325380 15,486
offline_datapoint_24 1684325380 5,712
offline_datapoint_13 1684325380 5915,669
offline_datapoint_18 1684325382 4,000
offline_datapoint_0 1684325380 9112,609
offline_datapoint_16 1684325380 12715,647
offline_datapoint_28 1684325380 0,165
offline_datapoint_17 1684325380 17,613
offline_datapoint_10 1684325380 99,015
offline_datapoint_29 1684325380 3,323
offline_datapoint_22 1684325380 25348,830
offline_datapoint_4 1684325380 0,003
offline_datapoint_11 1684325385 622850,000
offline_datapoint_5 1684325385 2088,000
offline_datapoint_26 1684325385 449679360,000
offline_datapoint_14 1684325385 209321984,000
offline_datapoint_3 1684325385 6316568576,000
offline_datapoint_9 1684325385 192618496,000
offline_datapoint_25 1684325385 4757,000
offline_datapoint_19 1684325383 5,672
offline_datapoint_8 1684325383 12497,470
offline_datapoint_21 1684325385 192618496,000
offline_datapoint_1 1684325383 1,001
offline_datapoint_20 1684325385 3188510720,000
offline_datapoint_7 1684325385 4434071552,000
offline_datapoint_6 1684325383 0,000
offline_datapoint_12 1684325383 10,719
offline_datapoint_24 1684325383 3,780
offline_datapoint_13 1684325383 5880,377
offline_datapoint_18 1684325385 0,000
offline_datapoint_0 1684325383 9176,912
offline_datapoint_16 1684325383 6171,326
offline_datapoint_28 1684325383 0,156
offline_datapoint_17 1684325383 10,677
offline_datapoint_10 1684325383 99,347
offline_datapoint_29 1684325383 4,671
offline_datapoint_22 1684325383 35456,000
offline_datapoint_4 1684325383 0,003
offline_datapoint_11 1684325388 622850,000
offline_datapoint_5 1684325388 2089,000
offline_datapoint_26 1684325388 449671168,000
offline_datapoint_14 1684325388 208257024,000
offline_datapoint_3 1684325388 6294343680,000
offline_datapoint_9 1684325388 193912832,000
offline_datapoint_25 1684325388 4763,000
offline_datapoint_19 1684325386 16,668
offline_datapoint_8 1684325386 17170,548
offline_datapoint_21 1684325388 193912832,000
offline_datapoint_1 1684325386 1,667
offline_datapoint_20 1684325388 3166982144,000
offline_datapoint_7 1684325388 4422627328,000
offline_datapoint_6 1684325386 0,000
offline_datapoint_12 1684325386 10,287
offline_datapoint_24 1684325386 2,865
offline_datapoint_13 1684325386 5620,398
offline_datapoint_18 1684325388 0,000
offline_datapoint_0 1684325386 8431,930
offline_datapoint_16 1684325386 3094,219
offline_datapoint_28 1684325386 0,853
offline_datapoint_17 1684325386 12,001
offline_datapoint_10 1684325386 99,108
offline_datapoint_29 1684325386 5,000
offline_datapoint_22 1684325386 37091,556
offline_datapoint_4 1684325386 0,017
offline_datapoint_11 1684325392 622850,000
offline_datapoint_5 1684325392 2090,000
offline_datapoint_26 1684325392 449703936,000
offline_datapoint_14 1684325392 208338944,000
offline_datapoint_3 1684325392 6297104384,000
offline_datapoint_9 1684325392 194990080,000
offline_datapoint_25 1684325392 4758,000
offline_datapoint_19 1684325390 10,607
offline_datapoint_8 1684325390 9035,271
offline_datapoint_21 1684325392 194990080,000
offline_datapoint_1 1684325390 1,326
offline_datapoint_20 1684325392 3169476608,000
offline_datapoint_7 1684325392 4425142272,000
offline_datapoint_6 1684325390 0,000
offline_datapoint_12 1684325390 9,494
offline_datapoint_24 1684325390 4,920
offline_datapoint_13 1684325390 5888,720
offline_datapoint_18 1684325392 0,000
offline_datapoint_0 1684325390 8958,041
offline_datapoint_16 1684325390 11372,728
offline_datapoint_28 1684325390 5,282
offline_datapoint_17 1684325390 24,197
offline_datapoint_10 1684325390 96,033
offline_datapoint_29 1684325390 3,978
offline_datapoint_22 1684325390 55211,836
offline_datapoint_4 1684325390 0,106
offline_datapoint_11 1684325394 622850,000
offline_datapoint_5 1684325395 2091,000
offline_datapoint_26 1684325395 449703936,000
offline_datapoint_14 1684325395 208646144,000
offline_datapoint_3 1684325395 6307913728,000
offline_datapoint_9 1684325395 195657728,000
offline_datapoint_25 1684325395 4752,000
offline_datapoint_19 1684325393 8,674
offline_datapoint_8 1684325393 25503,098
offline_datapoint_21 1684325395 195657728,000
offline_datapoint_1 1684325393 1,668
offline_datapoint_20 1684325395 3180912640,000
offline_datapoint_7 1684325395 4448047104,000
offline_datapoint_6 1684325393 0,000
offline_datapoint_12 1684325393 13,864
offline_datapoint_24 1684325393 4,822
offline_datapoint_13 1684325393 6007,734
offline_datapoint_18 1684325395 5,000
offline_datapoint_0 1684325393 9408,414
offline_datapoint_16 1684325393 7839,511
offline_datapoint_28 1684325393 0,340
offline_datapoint_17 1684325393 8,674
offline_datapoint_10 1684325393 99,459
offline_datapoint_29 1684325393 5,004
offline_datapoint_22 1684325393 54823,385
offline_datapoint_4 1684325393 0,007
offline_datapoint_11 1684325398 622850,000
offline_datapoint_5 1684325398 2085,000
offline_datapoint_26 1684325398 449703936,000
offline_datapoint_14 1684325398 208646144,000
offline_datapoint_3 1684325398 6296043520,000
offline_datapoint_9 1684325398 195719168,000
offline_datapoint_25 1684325398 4762,000
offline_datapoint_19 1684325396 13,322
offline_datapoint_8 1684325396 3221,534
offline_datapoint_21 1684325398 195719168,000
offline_datapoint_1 1684325396 1,665
offline_datapoint_20 1684325398 3168575488,000
offline_datapoint_7 1684325398 4424048640,000
offline_datapoint_6 1684325396 0,000
offline_datapoint_12 1684325396 4,640
offline_datapoint_24 1684325396 1,821
offline_datapoint_13 1684325396 4404,173
offline_datapoint_18 1684325398 0,000
offline_datapoint_0 1684325396 6629,240
offline_datapoint_16 1684325396 1415,104
offline_datapoint_28 1684325396 0,485
offline_datapoint_17 1684325396 10,990
offline_datapoint_10 1684325396 99,575
offline_datapoint_29 1684325396 5,662
offline_datapoint_22 1684325396 37484,606
offline_datapoint_4 1684325396 0,010
offline_datapoint_11 1684325401 622850,000
offline_datapoint_5 1684325401 2085,000
offline_datapoint_26 1684325401 449699840,000
offline_datapoint_14 1684325401 208736256,000
offline_datapoint_3 1684325401 6307016704,000
offline_datapoint_9 1684325401 194387968,000
offline_datapoint_25 1684325401 4757,000
offline_datapoint_19 1684325399 8,317
offline_datapoint_8 1684325399 26815,235
offline_datapoint_21 1684325401 194387968,000
offline_datapoint_1 1684325399 1,331
offline_datapoint_20 1684325401 3186929664,000
offline_datapoint_7 1684325401 4428771328,000
offline_datapoint_6 1684325399 0,000
offline_datapoint_12 1684325399 15,533
offline_datapoint_24 1684325399 5,718
offline_datapoint_13 1684325399 5165,707
offline_datapoint_18 1684325401 0,000
offline_datapoint_0 1684325399 8083,227
offline_datapoint_16 1684325399 7702,652
offline_datapoint_28 1684325399 6,193
offline_datapoint_17 1684325399 46,574
offline_datapoint_10 1684325399 92,927
offline_datapoint_29 1684325399 1,663
offline_datapoint_22 1684325399 9245,257
offline_datapoint_4 1684325399 0,124
offline_datapoint_11 1684325404 622850,000
offline_datapoint_5 1684325404 2088,000
offline_datapoint_26 1684325404 449654784,000
offline_datapoint_14 1684325404 208736256,000
offline_datapoint_3 1684325404 6270447616,000
offline_datapoint_9 1684325404 195108864,000
offline_datapoint_25 1684325404 4769,000
offline_datapoint_19 1684325402 5,679
offline_datapoint_8 1684325402 7067,938
offline_datapoint_21 1684325404 195108864,000
offline_datapoint_1 1684325402 1,002
offline_datapoint_20 1684325404 3154186240,000
offline_datapoint_7 1684325404 4406624256,000
offline_datapoint_6 1684325402 0,000
offline_datapoint_12 1684325402 5,258
offline_datapoint_24 1684325402 2,088
offline_datapoint_13 1684325402 2208,209
offline_datapoint_18 1684325404 0,000
offline_datapoint_0 1684325402 3576,229
offline_datapoint_16 1684325402 4664,298
offline_datapoint_28 1684325402 0,128
offline_datapoint_17 1684325402 9,354
offline_datapoint_10 1684325402 99,105
offline_datapoint_29 1684325402 5,679
offline_datapoint_22 1684325402 33938,286
offline_datapoint_4 1684325402 0,003
offline_datapoint_11 1684325407 622850,000
offline_datapoint_5 1684325407 2077,000
offline_datapoint_26 1684325407 449687552,000
offline_datapoint_14 1684325407 208846848,000
offline_datapoint_3 1684325407 6251720704,000
offline_datapoint_9 1684325407 195305472,000
offline_datapoint_25 1684325407 4770,000
offline_datapoint_19 1684325405 13,665
offline_datapoint_8 1684325405 14996,927
offline_datapoint_21 1684325407 195305472,000
offline_datapoint_1 1684325405 2,000
offline_datapoint_20 1684325407 3135057920,000
offline_datapoint_7 1684325407 4411961344,000
offline_datapoint_6 1684325405 0,000
offline_datapoint_12 1684325405 10,166
offline_datapoint_24 1684325405 4,427
offline_datapoint_13 1684325405 2863,731
offline_datapoint_18 1684325407 0,000
offline_datapoint_0 1684325405 4796,217
offline_datapoint_16 1684325405 10206,043
offline_datapoint_28 1684325405 0,660
offline_datapoint_17 1684325405 29,664
offline_datapoint_10 1684325405 98,717
offline_datapoint_29 1684325405 9,332
offline_datapoint_22 1684325405 23701,573
offline_datapoint_4 1684325405 0,013
offline_datapoint_11 1684325410 622850,000
offline_datapoint_5 1684325410 2079,000
offline_datapoint_26 1684325410 449699840,000
offline_datapoint_14 1684325410 208019456,000
offline_datapoint_3 1684325410 6225207296,000
offline_datapoint_9 1684325410 195641344,000
offline_datapoint_25 1684325410 4784,000
offline_datapoint_19 1684325408 8,288
offline_datapoint_8 1684325408 20566,015
offline_datapoint_21 1684325410 195641344,000
offline_datapoint_1 1684325408 1,326
offline_datapoint_20 1684325410 3108085760,000
offline_datapoint_7 1684325410 4392345600,000
offline_datapoint_6 1684325408 0,000
offline_datapoint_12 1684325408 13,756
offline_datapoint_24 1684325408 5,180
offline_datapoint_13 1684325408 3160,917
offline_datapoint_18 1684325410 0,000
offline_datapoint_0 1684325408 5274,604
offline_datapoint_16 1684325408 5916,732
offline_datapoint_28 1684325408 0,578
offline_datapoint_17 1684325408 14,255
offline_datapoint_10 1684325408 98,753
offline_datapoint_29 1684325408 4,973
offline_datapoint_22 1684325408 31339,163
offline_datapoint_4 1684325408 0,012
offline_datapoint_11 1684325413 622850,000
offline_datapoint_5 1684325413 2084,000
offline_datapoint_26 1684325413 449699840,000
offline_datapoint_14 1684325413 208052224,000
offline_datapoint_3 1684325413 6224670720,000
offline_datapoint_9 1684325413 196497408,000
offline_datapoint_25 1684325413 4781,000
offline_datapoint_19 1684325411 2,997
offline_datapoint_8 1684325411 18284,117
offline_datapoint_21 1684325413 196497408,000
offline_datapoint_1 1684325411 0,666
offline_datapoint_20 1684325413 3106328576,000
offline_datapoint_7 1684325413 4407095296,000
offline_datapoint_6 1684325411 0,000
offline_datapoint_12 1684325411 12,197
offline_datapoint_24 1684325411 4,813
offline_datapoint_13 1684325411 3014,996
offline_datapoint_18 1684325413 3,000
offline_datapoint_0 1684325411 5368,651
offline_datapoint_16 1684325411 5924,431
offline_datapoint_28 1684325411 0,121
offline_datapoint_17 1684325411 9,657
offline_datapoint_10 1684325411 99,615
offline_datapoint_29 1684325411 4,662
offline_datapoint_22 1684325411 28389,517
offline_datapoint_4 1684325411 0,002
offline_datapoint_11 1684325416 622850,000
offline_datapoint_5 1684325416 2073,000
offline_datapoint_26 1684325416 449658880,000
offline_datapoint_14 1684325416 208052224,000
offline_datapoint_3 1684325416 6192214016,000
offline_datapoint_9 1684325416 196874240,000
offline_datapoint_25 1684325416 4791,000
offline_datapoint_19 1684325414 15,944
offline_datapoint_8 1684325414 17795,524
offline_datapoint_21 1684325416 196874240,000
offline_datapoint_1 1684325414 1,993
offline_datapoint_20 1684325416 3076313088,000
offline_datapoint_7 1684325416 4389949440,000
offline_datapoint_6 1684325414 0,130
offline_datapoint_12 1684325414 11,379
offline_datapoint_24 1684325414 4,801
offline_datapoint_13 1684325414 3322,398
offline_datapoint_18 1684325416 0,000
offline_datapoint_0 1684325414 5854,556
offline_datapoint_16 1684325414 9716,403
offline_datapoint_28 1684325414 0,085
offline_datapoint_17 1684325414 7,308
offline_datapoint_10 1684325414 99,937
offline_datapoint_29 1684325414 2,325
offline_datapoint_22 1684325414 34629,818
offline_datapoint_4 1684325414 0,002
offline_datapoint_11 1684325419 622850,000
offline_datapoint_5 1684325419 2074,000
offline_datapoint_26 1684325419 449675264,000
offline_datapoint_14 1684325419 208465920,000
offline_datapoint_3 1684325419 6193340416,000
offline_datapoint_9 1684325419 196210688,000
offline_datapoint_25 1684325419 4794,000
offline_datapoint_19 1684325417 2,651
offline_datapoint_8 1684325417 14835,138
offline_datapoint_21 1684325419 196210688,000
offline_datapoint_1 1684325417 0,331
offline_datapoint_20 1684325419 3076399104,000
offline_datapoint_7 1684325419 4389916672,000
offline_datapoint_6 1684325417 0,129
offline_datapoint_12 1684325417 8,990
offline_datapoint_24 1684325417 3,625
offline_datapoint_13 1684325417 2813,652
offline_datapoint_18 1684325419 0,000
offline_datapoint_0 1684325417 4518,414
offline_datapoint_16 1684325417 1872,123
offline_datapoint_28 1684325417 0,170
offline_datapoint_17 1684325417 8,617
offline_datapoint_10 1684325417 99,666
offline_datapoint_29 1684325417 4,971
offline_datapoint_22 1684325417 48521,846
offline_datapoint_4 1684325417 0,003
offline_datapoint_11 1684325422 622850,000
offline_datapoint_5 1684325422 2078,000
offline_datapoint_26 1684325422 449708032,000
offline_datapoint_14 1684325422 208723968,000
offline_datapoint_3 1684325422 6193053696,000
offline_datapoint_9 1684325422 195817472,000
offline_datapoint_25 1684325422 4789,000
offline_datapoint_19 1684325420 10,975
offline_datapoint_8 1684325420 21744,785
offline_datapoint_21 1684325422 195817472,000
offline_datapoint_1 1684325420 1,663
offline_datapoint_20 1684325422 3076800512,000
offline_datapoint_7 1684325422 4390019072,000
offline_datapoint_6 1684325420 0,000
offline_datapoint_12 1684325420 14,132
offline_datapoint_24 1684325420 6,365
offline_datapoint_13 1684325420 3331,972
offline_datapoint_18 1684325422 0,000
offline_datapoint_0 1684325420 5758,702
offline_datapoint_16 1684325420 11079,082
offline_datapoint_28 1684325420 0,264
offline_datapoint_17 1684325420 21,284
offline_datapoint_10 1684325420 98,687
offline_datapoint_29 1684325420 7,982
offline_datapoint_22 1684325420 35712,000
offline_datapoint_4 1684325420 0,005
offline_datapoint_11 1684325425 622850,000
offline_datapoint_5 1684325425 2077,000
offline_datapoint_26 1684325425 449708032,000
offline_datapoint_14 1684325425 208723968,000
offline_datapoint_3 1684325425 6192644096,000
offline_datapoint_9 1684325425 194932736,000
offline_datapoint_25 1684325425 4787,000
offline_datapoint_19 1684325423 7,962
offline_datapoint_8 1684325423 14989,541
offline_datapoint_21 1684325425 194932736,000
offline_datapoint_1 1684325423 0,995
offline_datapoint_20 1684325425 3076767744,000
offline_datapoint_7 1684325425 4389470208,000
offline_datapoint_6 1684325423 0,130
offline_datapoint_12 1684325423 9,671
offline_datapoint_24 1684325423 4,795
offline_datapoint_13 1684325423 2542,658
offline_datapoint_18 1684325425 0,000
offline_datapoint_0 1684325423 4327,562
offline_datapoint_16 1684325423 6658,221
offline_datapoint_28 1684325423 0,186
offline_datapoint_17 1684325423 15,593
offline_datapoint_10 1684325423 99,422
offline_datapoint_29 1684325423 5,640
offline_datapoint_22 1684325423 26667,574
offline_datapoint_4 1684325423 0,004
offline_datapoint_11 1684325428 622850,000
offline_datapoint_5 1684325428 2076,000
offline_datapoint_26 1684325428 449675264,000
offline_datapoint_14 1684325428 208859136,000
offline_datapoint_3 1684325428 6193946624,000
offline_datapoint_9 1684325428 195588096,000
offline_datapoint_25 1684325428 4796,000
offline_datapoint_19 1684325426 8,002
offline_datapoint_8 1684325426 23374,521
offline_datapoint_21 1684325428 195588096,000
offline_datapoint_1 1684325426 1,000
offline_datapoint_20 1684325428 3076300800,000
offline_datapoint_7 1684325428 4388896768,000
offline_datapoint_6 1684325426 0,000
offline_datapoint_12 1684325426 13,522
offline_datapoint_24 1684325426 5,861
offline_datapoint_13 1684325426 3173,750
offline_datapoint_18 1684325428 0,000
offline_datapoint_0 1684325426 5681,675
offline_datapoint_16 1684325426 2375,561
offline_datapoint_28 1684325426 0,110
offline_datapoint_17 1684325426 8,335
offline_datapoint_10 1684325426 99,500
offline_datapoint_29 1684325426 4,334
offline_datapoint_22 1684325426 37519,360
offline_datapoint_4 1684325426 0,002
offline_datapoint_11 1684325431 622850,000
offline_datapoint_5 1684325431 2059,000
offline_datapoint_26 1684325431 449683456,000
offline_datapoint_14 1684325431 208859136,000
offline_datapoint_3 1684325431 6031904768,000
offline_datapoint_9 1684325431 193515520,000
offline_datapoint_25 1684325431 4957,000
offline_datapoint_19 1684325429 5,334
offline_datapoint_8 1684325429 18336,358
offline_datapoint_21 1684325431 193515520,000
offline_datapoint_1 1684325429 0,667
offline_datapoint_20 1684325431 2930278400,000
offline_datapoint_7 1684325431 4168298496,000
offline_datapoint_6 1684325429 0,000
offline_datapoint_12 1684325429 11,438
offline_datapoint_24 1684325429 4,819
offline_datapoint_13 1684325429 3208,979
offline_datapoint_18 1684325431 0,000
offline_datapoint_0 1684325429 5545,783
offline_datapoint_16 1684325429 6674,010
offline_datapoint_28 1684325429 4,023
offline_datapoint_17 1684325429 14,336
offline_datapoint_10 1684325429 96,740
offline_datapoint_29 1684325429 2,000
offline_datapoint_22 1684325429 11335,442
offline_datapoint_4 1684325429 0,080
offline_datapoint_11 1684325434 622850,000
offline_datapoint_5 1684325434 2065,000
offline_datapoint_26 1684325434 449683456,000
offline_datapoint_14 1684325434 208953344,000
offline_datapoint_3 1684325434 6031372288,000
offline_datapoint_9 1684325434 191967232,000
offline_datapoint_25 1684325434 4959,000
offline_datapoint_19 1684325432 10,637
offline_datapoint_8 1684325432 19718,676
offline_datapoint_21 1684325434 191967232,000
offline_datapoint_1 1684325432 1,330
offline_datapoint_20 1684325434 2931585024,000
offline_datapoint_7 1684325434 4175355904,000
offline_datapoint_6 1684325432 0,000
offline_datapoint_12 1684325432 11,056
offline_datapoint_24 1684325432 5,583
offline_datapoint_13 1684325432 3152,156
offline_datapoint_18 1684325434 4,000
offline_datapoint_0 1684325432 5275,200
offline_datapoint_16 1684325432 6610,121
offline_datapoint_28 1684325432 0,201
offline_datapoint_17 1684325432 7,645
offline_datapoint_10 1684325432 99,921
offline_datapoint_29 1684325432 5,983
offline_datapoint_22 1684325432 52891,826
offline_datapoint_4 1684325432 0,004
offline_datapoint_11 1684325437 622850,000
offline_datapoint_5 1684325437 2059,000
offline_datapoint_26 1684325437 449683456,000
offline_datapoint_14 1684325437 208953344,000
offline_datapoint_3 1684325437 6030454784,000
offline_datapoint_9 1684325437 192360448,000
offline_datapoint_25 1684325437 4960,000
offline_datapoint_19 1684325435 8,320
offline_datapoint_8 1684325435 9503,540
offline_datapoint_21 1684325437 192360448,000
offline_datapoint_1 1684325435 1,331
offline_datapoint_20 1684325437 2929881088,000
offline_datapoint_7 1684325437 4167426048,000
offline_datapoint_6 1684325435 0,000
offline_datapoint_12 1684325435 7,838
offline_datapoint_24 1684325435 3,510
offline_datapoint_13 1684325435 2381,376
offline_datapoint_18 1684325437 0,000
offline_datapoint_0 1684325435 4077,890
offline_datapoint_16 1684325435 4488,208
offline_datapoint_28 1684325435 0,171
offline_datapoint_17 1684325435 12,978
offline_datapoint_10 1684325435 99,541
offline_datapoint_29 1684325435 5,990
offline_datapoint_22 1684325435 41380,103
offline_datapoint_4 1684325435 0,003
offline_datapoint_11 1684325440 622850,000
offline_datapoint_5 1684325440 2060,000
offline_datapoint_26 1684325440 449638400,000
offline_datapoint_14 1684325440 208953344,000
offline_datapoint_3 1684325440 6030172160,000
offline_datapoint_9 1684325440 193036288,000
offline_datapoint_25 1684325440 4968,000
offline_datapoint_19 1684325438 2,657
offline_datapoint_8 1684325438 22502,896
offline_datapoint_21 1684325440 193036288,000
offline_datapoint_1 1684325438 0,332
offline_datapoint_20 1684325440 2928181248,000
offline_datapoint_7 1684325440 4167081984,000
offline_datapoint_6 1684325438 0,000
offline_datapoint_12 1684325438 14,245
offline_datapoint_24 1684325438 5,968
offline_datapoint_13 1684325438 3178,735
offline_datapoint_18 1684325440 0,000
offline_datapoint_0 1684325438 5470,706
offline_datapoint_16 1684325438 3286,011
offline_datapoint_28 1684325438 0,107
offline_datapoint_17 1684325438 11,292
offline_datapoint_10 1684325438 99,530
offline_datapoint_29 1684325438 3,653
offline_datapoint_22 1684325438 21925,647
offline_datapoint_4 1684325438 0,002
offline_datapoint_11 1684325443 622850,000
offline_datapoint_5 1684325443 2057,000
offline_datapoint_26 1684325443 449695744,000
offline_datapoint_14 1684325443 209027072,000
offline_datapoint_3 1684325443 6024531968,000
offline_datapoint_9 1684325443 191959040,000
offline_datapoint_25 1684325443 4962,000
offline_datapoint_19 1684325441 7,956
offline_datapoint_8 1684325441 11696,328
offline_datapoint_21 1684325443 191959040,000
offline_datapoint_1 1684325441 0,995
offline_datapoint_20 1684325443 2922586112,000
offline_datapoint_7 1684325443 4166643712,000
offline_datapoint_6 1684325441 0,000
offline_datapoint_12 1684325441 8,185
offline_datapoint_24 1684325441 5,050
offline_datapoint_13 1684325441 2550,709
offline_datapoint_18 1684325443 0,000
offline_datapoint_0 1684325441 4161,892
offline_datapoint_16 1684325441 8271,403
offline_datapoint_28 1684325441 0,088
offline_datapoint_17 1684325441 7,625
offline_datapoint_10 1684325441 99,582
offline_datapoint_29 1684325441 3,978
offline_datapoint_22 1684325441 33302,261
offline_datapoint_4 1684325441 0,002
offline_datapoint_11 1684325446 622850,000
offline_datapoint_5 1684325446 2055,000
offline_datapoint_26 1684325446 449699840,000
offline_datapoint_14 1684325446 209027072,000
offline_datapoint_3 1684325446 6026461184,000
offline_datapoint_9 1684325446 193073152,000
offline_datapoint_25 1684325446 4967,000
offline_datapoint_19 1684325444 10,667
offline_datapoint_8 1684325444 17198,088
offline_datapoint_21 1684325446 193073152,000
offline_datapoint_1 1684325444 1,333
offline_datapoint_20 1684325446 2925223936,000
offline_datapoint_7 1684325446 4168888320,000
offline_datapoint_6 1684325444 0,000
offline_datapoint_12 1684325444 11,194
offline_datapoint_24 1684325444 4,557
offline_datapoint_13 1684325444 3217,808
offline_datapoint_18 1684325446 0,000
offline_datapoint_0 1684325444 5154,226
offline_datapoint_16 1684325444 6773,964
offline_datapoint_28 1684325444 0,122
offline_datapoint_17 1684325444 5,667
offline_datapoint_10 1684325444 99,945
offline_datapoint_29 1684325444 3,000
offline_datapoint_22 1684325444 48670,118
offline_datapoint_4 1684325444 0,002
offline_datapoint_11 1684325449 622850,000
offline_datapoint_5 1684325449 2078,000
offline_datapoint_26 1684325449 449769472,000
offline_datapoint_14 1684325449 208617472,000
offline_datapoint_3 1684325449 6336282624,000
offline_datapoint_9 1684325449 193503232,000
offline_datapoint_25 1684325449 4784,000
offline_datapoint_19 1684325447 72,667
offline_datapoint_8 1684325447 57707,912
offline_datapoint_21 1684325449 193503232,000
offline_datapoint_1 1684325447 13,273
offline_datapoint_20 1684325449 3192291328,000
offline_datapoint_7 1684325449 4405882880,000
offline_datapoint_6 1684325447 0,518
offline_datapoint_12 1684325447 37,784
offline_datapoint_24 1684325447 11,925
offline_datapoint_13 1684325447 11432,947
offline_datapoint_18 1684325449 0,000
offline_datapoint_0 1684325447 18073,851
offline_datapoint_16 1684325447 14309,101
offline_datapoint_28 1684325447 26,858
offline_datapoint_17 1684325447 72,667
offline_datapoint_10 1684325447 80,421
offline_datapoint_29 1684325447 8,959
offline_datapoint_22 1684325447 15841,607
offline_datapoint_4 1684325447 0,537
offline_datapoint_11 1684325452 622850,000
offline_datapoint_5 1684325452 2079,000
offline_datapoint_26 1684325452 449753088,000
offline_datapoint_14 1684325452 208699392,000
offline_datapoint_3 1684325452 6335062016,000
offline_datapoint_9 1684325452 192954368,000
offline_datapoint_25 1684325452 4777,000
offline_datapoint_19 1684325450 3,000
offline_datapoint_8 1684325450 16815,797
offline_datapoint_21 1684325452 192954368,000
offline_datapoint_1 1684325450 0,667
offline_datapoint_20 1684325452 3190702080,000
offline_datapoint_7 1684325452 4401848320,000
offline_datapoint_6 1684325450 0,260
offline_datapoint_12 1684325450 14,586
offline_datapoint_24 1684325450 6,901
offline_datapoint_13 1684325450 6451,589
offline_datapoint_18 1684325452 0,000
offline_datapoint_0 1684325450 9652,884
offline_datapoint_16 1684325450 3048,963
offline_datapoint_28 1684325450 0,138
offline_datapoint_17 1684325450 12,333
offline_datapoint_10 1684325450 99,515
offline_datapoint_29 1684325450 4,000
